,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
247325,2020-07-20T19:28:53+00:00,"@cinepocalypse @PhilNobileJr Phil, I think we’re gonna need that laughter on an isolated track because the pure hysterical joy is giving me life rn &amp; I’m sure could do the same for many other 😂😍😂😍😂😍😂",1285295635453927424,The Kirk Unit 🏳️‍🌈,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3429,4986,1
247651,2020-07-20T19:04:20+00:00,Someday I hope to experience the level of pure euphoric joy that @homesweethomo did defeating the shadow queen in The Thousand-Year Door yesterday,1285289457332228098,Lover ❤️🏳️‍🌈,0,0,3,1,"[-87.940033, 41.644102]","Chicago, IL",0,3524,569,1
248051,2020-07-20T18:32:10+00:00,"@michaeleaves Happy birthday my brother! Many blessings on this next go round. Please don’t have carrot cake for your birthday man, you want a day filled with real joy",1285281360140214278,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,37581,6660,1
249389,2020-07-20T16:42:05+00:00,"Set up my large purchase last night and I couldn’t feel happy about it. Felt like one of those pull commercials “Have you lost joy in things that are enjoyable?” 

Also, food tastes blander the last couple of days. I hope it’s not COVID #SummerBlues",1285253658570108936,E,1,0,1,0,"[-87.6362728, 41.93408203]","Chicago, IL",['SummerBlues'],107,237,1
253058,2020-07-20T05:25:05+00:00,@Timothy53960453 @OxBalls @cumdumpchicago I've done it once and I loved it. Kinda want to do it again and relive that moment of piggy joy.,1285083286423973889,He0204,1,0,2,0,"[-87.9203352, 41.911259]","Franklin Park, IL",0,358,1293,1
254994,2020-07-20T02:20:07+00:00,"@BacktoKC @JoyAnnReid @HillaryClinton Exactly. It was time for Chris to go. Joy’s show is what we need, and dang, MSNBC has 2 of the most dynamic women journalists with shows in politics now.",1285036736008118272,Cray Craig,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1490,2116,1
256770,2020-07-20T00:21:23+00:00,The chills I just got listening to the “first home run call of 2020” with @PatandRon670 + the joy that it was Kipinis! https://t.co/YtfEfrLhXE,1285006854758772736,Kristene Richardson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,1542,1
256843,2020-07-20T00:17:09+00:00,Money brings joy not happiness 🙄,1285005790219325441,JayAdvance🎥📈,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1216,1002,1
256968,2020-07-20T00:07:10+00:00,When you see #CUBS baseball back on your TV..... tears of joy. Now let’s smack those White Sux. https://t.co/Zk3iVAwiPf,1285003280502923264,House Martinez,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['CUBS'],481,225,1
257821,2020-07-21T23:05:51+00:00,"@jacquereid @thereidout @MSNBC @JoyAnnReid Love Joy. Ha, your awesome Joy Ann Reid",1285712625406488576,combpusher,0,0,0,0,"[-87.890882, 41.790186]","La Grange Park, IL",0,42,499,1
257956,2020-07-21T22:55:28+00:00,"Man, @heybuddy_comic has brought me so much joy so quickly.",1285710010434166788,a sentient green bean casserole named Nathan,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,750,358,1
260183,2020-07-21T19:47:06+00:00,"What if desirable physical manifestations such as money, relationships, and lifestyle success are by-products of focusing on joy?",1285662604506128385,La Goon,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,555,948,1
264358,2020-07-21T13:52:13+00:00,Masks by Joy Elondra! Good morning everyone and have a bless and beautiful and peaceful day! @ Spiritual Isreal Church &amp; Its Army https://t.co/s9gh9LUUi7,1285573295551717377,Linda Rivers,0,0,0,0,"[-87.67229, 41.7869]","Chicago, IL",0,51,749,1
266308,2020-07-21T05:29:42+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Knew better. Doing better...

Day 10 of 21 Days Raw Eating 😋

Can't believe it's been 10 days of Raw. Yes, I've fasted but, doing Raw only and focusing on it as a way of life has… https://t.co/FLGv1p8nZH",1285446834501177345,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
266464,2020-07-21T05:08:48+00:00,"Hi. Life is hard right now. But this video and song brought me much joy, laughter, and some delicate head bobs. I have listened to it more times than is probably necessary. Enjoy. https://t.co/8c2gbzfjGz",1285441574424510464,Mary Hungerford,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,372,582,1
266491,2020-07-21T05:04:34+00:00,"@isaacbrosilow @AlonaWeimer I've been vegan for a bunch of years and vegetarian even longer and I'm. Lot turning back, but I can still taste crunchy chicken skin and it's the taste of joy. At camp, the other kids used to give me their skins and I'd eat them all.",1285440509524283393,Aryeh Bernstein,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2200,1783,1
268228,2020-07-21T02:45:42+00:00,"@DrBWillingham 🤣🤣🤣🤣🤣. 2020 is miserable, we have to take joy wherever we may find it.",1285405563594125312,"Nyawira Njoroge, PhD",1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,9142,5038,1
268533,2020-07-21T02:28:46+00:00,@JoyAnnReid Congratulations Joy! Well done! Knocked it out of the park! That peace and purpose looks great on you,1285401300788744192,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,2,18,0,"[-87.940033, 41.644102]","Chicago, IL",0,37581,6660,1
269887,2020-07-21T01:04:04+00:00,"Weeping may endure for a night, but joy comes in the morning!",1285379987013541889,"Lamar C. Brown, Esq.",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1025,1404,1
270229,2020-07-21T00:44:25+00:00,It brings me no joy to say this: the White Sox might be good this year.,1285375040301785094,Patty Cake,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,674,1
271964,2020-07-22T22:46:30+00:00,"I’m an INFJ! Helping others gives me joy! I’m always looking for people-centered solutions, and I aim to humanize everyone’s experiences.

Strengths: 
Creative ✨ 
Insightful 👀 
Inspiring ⚡️🔋
Decisive 🗣👣

Weaknesses:
Sensitive 💔
Private 🔒
Perfectionist 😫
Hero Complex 🦸🏾‍♂️",1286070141025947659,Dwayne Reed,21,10,149,7,"[-87.940033, 41.644102]","Chicago, IL",0,61232,173,1
272858,2020-07-22T21:35:50+00:00,“Blood Moon” SOLD! Thank you Quandee Semrow ❤️ I am so grateful to create spooky art that brings joy to people! #artistsoninstagram #arypalomaart #artislove @ Jeebie Ranch https://t.co/witXGOTNe8,1286052359282536448,Ary 🧢🪶🏹,0,0,0,0,"[-87.66886872, 42.02105791]","Chicago, IL","['artistsoninstagram', 'arypalomaart', 'artislove']",364,503,1
273368,2020-07-22T20:56:31+00:00,@GriffinTSmith @theNathanK9 He is far more dynamic and higher skill level. Great movement off the ball. Joy to watch,1286042464541909003,Kristie,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,449,1161,1
273985,2020-07-22T20:07:13+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

While on my 21 Days of Eating Raw transformation I've begun making my own fresh dog food for my dogs with fresh vegetables and chicken or pork. 

I was a little hesitant but,… https://t.co/IyxBtmrTu6",1286030056880570370,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
273990,2020-07-22T20:06:57+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

While on my 21 Days of Eating Raw transformation I've begun making my own fresh dog food for my dogs with fresh vegetables and chicken or pork. 

I was a little hesitant but,… https://t.co/2dlpIPcj3D",1286029989121601541,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
274857,2020-07-22T19:00:39+00:00,@oduwolefunky the joy that I feel—,1286013304071127042,lilwindybitch,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,467,427,1
276079,2020-07-22T17:23:49+00:00,"@gillian19 I do it for the joy of making folks feel just like that, in addition to all the other amazing aspects of this profession. People like you mean the world to me ♥️♥️♥️",1285988935001354240,Queen of Prussia 🦎,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,680,797,1
278087,2020-07-22T14:53:22+00:00,In Joy &amp; Thanks for the RT friends!,1285951071861473280,"PureEsperanza, NFP",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,2784,2460,1
278483,2020-07-22T14:25:29+00:00,"And in It...
Your #Joy Within will greet you, too.
🌈💜🌎💫🕊

#JoyTrain 
#IAm
##PureEsperanza https://t.co/Tvm6KDSxGh",1285944056414187522,"PureEsperanza, NFP",2,5,15,2,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'IAm', 'PureEsperanza']",2784,2460,1
278834,2020-07-22T13:52:56+00:00,"I call an end to every battle draining you spiritually, emotionally, physically, mentally, and financially. God will restore your strength, your peace, your mind, and your joy!",1285935865269805056,The Hood Therapist,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,407,1334,1
279433,2020-07-22T12:36:49+00:00,"#MaryMagdalene teaches us how impossible is always possible for God. Her faith, trust and faithfulness to the Lord are gifts we all should strive for. Mary Magdalene teach us how to proclaim Jesus with joy and conviction! #StMaryMagdalene https://t.co/Egjts55RZ3",1285916708008534017,Fr. Peter Wojcik,1,5,47,1,"[-87.940033, 41.644102]","Chicago, IL","['MaryMagdalene', 'StMaryMagdalene']",4967,610,1
281167,2020-07-22T04:26:13+00:00,Cas and Kendra's Naruto thread sparks joy ❤️,1285793248280223749,Spooky Ace 💀🍂,1,1,2,1,"[-87.940033, 41.644102]","Chicago, IL",0,435,688,1
281575,2020-07-22T03:45:02+00:00,"I&amp;I haffi wish a #BlessedEarthstrong to de one call @damianmarley aka #JrGong aka #Gongzilla (July 21st 1978) 👑🖤❤💛💚 

More Life, LOVE and Blessings mi Lion 🦁 Full joy your day Natty https://t.co/IYjQhDo3kT",1285782883903451137,RASTAFARI JAMS,0,1,9,0,"[-87.940033, 41.644102]","Chicago, IL","['BlessedEarthstrong', 'JrGong', 'Gongzilla']",14835,2529,1
283436,2020-07-22T01:26:05+00:00,"@mwalkuski Ain't no telling. Sometimes they just joy ride and leave them somewhere. Other time they do drive-bys in them. 
It all depends.",1285747915919630336,C.W. Harris,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,6522,6075,1
284305,2020-07-22T00:24:19+00:00,"Happy birthday, sweets. You are a constant source of joy and inspiration to me. I can’t wait to see what this next year brings. 💚💚💚 @ Bucktown, Chicago https://t.co/fM1A90iAns",1285732372391100419,Virtu,0,0,1,0,"[-87.68030763, 41.92271617]","Chicago, IL",0,326,397,1
285664,2020-07-23T22:44:08+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Highlights from Tuesday's (7/21/20) Eating Raw with Chef Tanisha (Mama Sunshine) indoors as she prepared a divine Raw Dprouted Quinoa Salad and a jaw dropping Raw Apple Crumb Cake… https://t.co/trrf8abLWk",1286431935842189313,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
285871,2020-07-23T22:26:45+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

Highlights from Tuesday's (7/21/20) Eating Raw with Chef Tanisha (Mama Sunshine) indoors as she prepared a divine Raw Dprouted Quinoa Salad and a jaw dropping Raw Apple Crumb Cake… https://t.co/6zQe620FlA",1286427557982810115,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
287111,2020-07-23T20:47:41+00:00,"My Dear Deer is kind and friendly. Wherever they go, happiness is all around. ⁣
They’d love to be your bestie, stay by your side always to bring you joy and hope. 💜⭐️🌈⁣
⁣
My Dear Deer by Hong Kong-based Fluffy House… https://t.co/9Z2FZi9FJA",1286402630282096640,rotofugi,0,0,2,0,"[-87.65852, 41.93225]","Chicago, IL",0,9772,5171,1
287365,2020-07-23T20:30:00+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

My 13 year young niece's eye humbles me. What a gift... She's our official Come-Unity Joy Garden photographer, Ashanti Woods📸

This photo here💎
(With a $20 phone😶)

Thank you,… https://t.co/JqnqkeVIlW",1286398178401624066,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
287457,2020-07-23T20:22:21+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

My 13 year young niece's eye humbles me. What a gift... She's our official Come-Unity Joy Garden photographer, Ashanti Woods📸

Priceless💎

Thank you, ShantiPooh🥰

Wanna support… https://t.co/627mgjk9VJ",1286396252721164288,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
287938,2020-07-23T19:44:13+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

My 13 year young niece's eye humbles me. What a gift... She's our official Come-Unity Joy Garden photographer, Ashanti Woods📸

Captured moments of her sister🥰

Wanna support Black… https://t.co/2UAkwocGWz",1286386656581492736,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL",0,1677,1662,1
291063,2020-07-23T15:58:37+00:00,"Morning joy: 2 fresh peaches, 1 banana, handful of blueberries, tbsp ACV, 2 tbsp lemon juice, tbsp lime juice, tsp light agave nectar,  tsp of ancientherbssuperfoods turmeric/ginger root… https://t.co/mpjhPZFEMR",1286329882700664832,Ms. Sonjanita Moore,0,0,0,0,"[-87.62227535, 41.86747436]","Chicago, IL",0,425,1203,1
291411,2020-07-23T15:33:08+00:00,"Everywhere!
In Everyone and Everything!

🌹RT Love @BethFratesMD 

#thursdayvibes #Love #Joy #IAm https://t.co/N32gdj17ap",1286323468993257472,"PureEsperanza, NFP",1,2,7,1,"[-87.940033, 41.644102]","Chicago, IL","['thursdayvibes', 'Love', 'Joy', 'IAm']",2785,2460,1
291428,2020-07-23T15:31:52+00:00,"RT #Joy!!!🌈💜🌎💫
Namaste Friends, Everyone!!

#JoyTrain
#PureEsperanza 

💜😉@KariJoys https://t.co/TN8ZFkaQqP",1286323152126193664,"PureEsperanza, NFP",1,3,5,0,"[-87.940033, 41.644102]","Chicago, IL","['Joy', 'JoyTrain', 'PureEsperanza']",2785,2460,1
294536,2020-07-23T07:04:29+00:00,"@JoyAnnReid Hey Joy...I LOVE THE NEW SHOW! However, the segments on #45 always shows a wider screen of him than anyone else. WE ARE TIRED OF HIS FACE AND VOICE. Can your producers show a small pic of him in the corner &amp; you read what he has to say instead of listening to him??😳",1286195461808947202,RS,0,0,1,0,"[-87.805698, 41.8650062]","Oak Park, IL",0,521,742,1
296341,2020-07-23T03:15:33+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆

#MosquitoRepellents:

While #PeppermintOil works wonders for me against Mosquitoes, it doesn't work as well for others. 

Soooo, I'm trying this lil concoctions sis😬.
 
Big bottle… https://t.co/jTDL6gZn5s",1286137848454737920,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['MosquitoRepellents', 'PeppermintOil']",1677,1662,1
297168,2020-07-23T02:16:07+00:00,Hey #queerfilm fam: which film is the last many years (explicitly queer or not) brought you the most joy or excitement? For me it’s The Handmaiden for sure! https://t.co/zmWqKFjRmf,1286122893320097795,Captain ACAB,2,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['queerfilm'],544,1480,1
298417,2020-07-23T01:01:29+00:00,nine year old me is crying tears of joy https://t.co/OwOq8zJyBp,1286104112522825728,jackie,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1190,1964,1
298949,2020-07-23T00:27:47+00:00,Joy is a stream constant in flow.,1286095632512540672,bunny,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,420,94,1
301205,2020-07-24T21:26:36+00:00,Devil tried to steal my joy but God was like https://t.co/Ial9OpyqON,1286774810236813312,SOUL FULL,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,118,368,1
301330,2020-07-24T21:18:37+00:00,There are lots of good people in this organization and I’ll never feel anything but joy about  being a fan - the Cubs are more than the owners.,1286772800762662918,Ryan Thomure,3,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,1546,1004,1
303055,2020-07-24T18:53:57+00:00,"Actually I keep forgetting that Anna Kendrick has been a part of my life for as long as she has, bringing me joy. A consistent, unproblematic queen.",1286736393780199426,"Darius Morgendorffer, MSW",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,3387,1023,1
303386,2020-07-24T18:28:21+00:00,This vegetarian life is great to be honest. Making delicious plant-based food brings joy to my life!!,1286729951643869187,natt,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,397,350,1
305123,2020-07-24T16:19:47+00:00,Jerry....you were a joy. I marvel at the fact that I got to be your coworker. You were a true rock star and this town loved you dearly. I hope everyone got to hear your laugh. @jerrytaft https://t.co/yinppenLnL,1286697597936250882,Jessica D'Onofrio,2,4,34,0,"[-87.940033, 41.644102]","Chicago, IL",0,7801,1705,1
310192,2020-07-24T04:28:45+00:00,"I hate the spoiler accounts. I know that they bring joy to the fans, but they are not my cup of tea. 

This represents all shows.",1286518659674804225,Grounders Source,0,0,4,0,"[-87.9691933, 41.8477693]","Elmhurst, IL",0,6494,2994,1
311514,2020-07-24T02:47:39+00:00,The joy of turning on your Xbox and resuming your game right from where u left off. #XboxOneX,1286493216259350528,Deshawn,0,0,0,0,"[-87.66956, 41.629776]","Riverdale, IL",['XboxOneX'],286,692,1
312248,2020-07-24T01:52:57+00:00,Calab &amp; I have something in common &gt;&gt; We are #daydreamers &gt;&gt; summer #joy &gt;&gt; wonderful photo by @lewisndikumana 📷 https://t.co/Bh70j57sLh,1286479450155057152,Paola,0,0,5,0,"[-87.620278, 41.805329]",Overton School,"['daydreamers', 'joy']",1014,1453,1
313882,2020-07-25T23:59:21+00:00,The joy this brings me is immeasurable. https://t.co/r3Kgnp0HOi,1287175637879394304,Jake Hamilton,1,1,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,20211,3747,1
316126,2020-07-25T20:33:24+00:00,Congratulations to Deacon Joby Joseph and Subdeacon Joel Pius ordained today for @SyroMalabarUSA. It’s a joy to journey with you @MundeleinSem! https://t.co/FO02L3lW2Q,1287123809657671680,Fr. Bradley Zamora,0,2,14,0,"[-87.940033, 41.644102]","Chicago, IL",0,1241,376,1
316199,2020-07-25T20:26:19+00:00,@BleacherReport these are not tears of joy. he is crying from thinking about the massive amount of back pain he is going to have from carrying that offense another season.  #NFL,1287122025602002946,Big Hamp,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",['NFL'],186,176,1
320071,2020-07-25T15:32:36+00:00,The alley oop of Joy Reid to Tiffany Cross to morph #AMJoy into #CrossTalk and The Reid Out getting it popping for the culture https://t.co/EQXV8zjrMR,1287048110057848833,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,1,4,34,1,"[-87.940033, 41.644102]","Chicago, IL","['AMJoy', 'CrossTalk']",37581,6660,1
320154,2020-07-25T15:27:36+00:00,The joy you feel when you accidentally book your nail appointment at a black owned business 🤗🥳 #BlackOwnedBusiness,1287046854161702914,Arianna,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['BlackOwnedBusiness'],203,561,1
320462,2020-07-25T15:03:43+00:00,@bob_robertnash Perfect. Looks like pure joy and satisfaction.,1287040842012725249,Steve Bayorgeon,0,0,1,0,"[-87.721809, 41.706027]","Evergreen Park, IL",0,1137,2080,1
320502,2020-07-25T15:00:32+00:00,@jenwsheehan Tho I follow @joshuamckerrow I love seeing @jenwsheehan sheer joy when the birds are posted ♥️🔥,1287040043144613892,Amanda Whitlock,2,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,708,712,1
321310,2020-07-25T13:52:30+00:00,hearing about that Hop Butcher / Rev Recreational Lager.collab on the zoom last night brought all the joy https://t.co/nDoMZlRT05,1287022921244958720,ChicagoBeerGeeks,0,0,9,1,"[-87.940033, 41.644102]","Chicago, IL",0,11642,3859,1
321683,2020-07-25T13:05:51+00:00,"Savoring. I’m not particularly good at this and just learned about this concept. I plan on making sure I take the daily vacations they suggest, as well as recalling the past to savor the present joy. It can be hard when you’re used to all the madness, but it doesn’t have to be. https://t.co/MqDLU8fmJw",1287011179643252736,johanna,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,497,772,1
322057,2020-07-25T11:56:44+00:00,"@BenBradleyTV Thanks for all the accurate weather reports. I truly will miss the  joy, happiness, Jokes, &amp; that infectious Smile, that even on the worse weather days gave your Audiences",1286993786120347648,pamnuffsaidcaseclosed,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,10,150,1
322096,2020-07-25T11:37:22+00:00,"And the disciples were filled with joy, and with the Holy Ghost. ACTS 13:52",1286988914193047554,Frank Cheesebourough,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,5,1,1
322164,2020-07-25T11:05:19+00:00,"Win tickets for Lollapalooza Concert Stream at Parlay @ JOY District at Joy District, July 30, 2020 with Do312 https://t.co/mDwiRGOPL6",1286980848617742338,Allison Crosby,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,159,888,1
322667,2020-07-25T06:52:34+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

#IndelibleMoments🙌🏾

Then this Emperor drove by and stopped to see what was going on. He had seeds in his pick-up and brought them inside our Come-Unity Joy Garden to… https://t.co/1ZGmrShG9K",1286917240823062530,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'IndelibleMoments']",1677,1662,1
322707,2020-07-25T06:38:01+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

Moments I don't want to ever forget🙌🏾

Another Empress Kizzy Kreation kizzyannisom #KizzyKreations2👑🖤💝

Thank you for choosing this sacred Garden as Home. #Love

Me? 

I… https://t.co/M6XpbVyWGF",1286913579170455552,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'KizzyKreations2', 'Love']",1677,1662,1
322728,2020-07-25T06:32:54+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

Moments I don't want to ever forget🙌🏾

Another Empress Kizzy Kreation kizzyannisom #KizzyKreations2👑🖤💝

Thank you for choosing this sacred Garden as Home. 

Me? 

I just… https://t.co/8ySgnwM0vg",1286912289841479687,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'KizzyKreations2']",1677,1662,1
322823,2020-07-25T06:10:41+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

Moments I don't want to ever forget🙌🏾

Then there's Empress kizzyannisom #KizzyKreations2 that chooses this Garden as her creative Home. 

I? 

Just get out of the way and… https://t.co/CZoCzD9hlT",1286906699530608645,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'KizzyKreations2']",1677,1662,1
325043,2020-07-25T02:32:31+00:00,@PathogenScribe @Zerstaubung That image is such a joy!!!!,1286851796066021381,"Nyawira Njoroge, PhD",1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,9142,5039,1
325082,2020-07-25T02:29:53+00:00,"Obedience to Christ can bring no greater joy to the Christian. 

————————————————————————
Host of Undying Light .
Available on all major platforms!
—————————————————
Get your copy of Logos Bible Software @… https://t.co/aoptZ2Ijir",1286851132250304515,Alex Zenk,0,0,0,0,"[-87.78680643, 41.88644871]","Oak Park, IL",0,456,511,1
327395,2020-07-25T00:14:33+00:00,ko having the same print on his footie pajamas as my ancient bathrobe?? my joy was indescribable watching this episode for the first time. #OKKO #okkoletsbeheroes https://t.co/CfWM1Eob0g,1286817076766744576,🦇𝕹𝖔𝖘𝖋𝖊𝖗𝖆-2 ⚰️,1,1,13,0,"[-87.940033, 41.644102]","Chicago, IL","['OKKO', 'okkoletsbeheroes']",75,777,1
327873,2020-07-26T23:38:12+00:00,#tonightsplaylist Thank you @wyntonmarsalis for the joy.  Live in Cuba. @jazzdotorg,1287532703454306305,Blythe Gifford,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['tonightsplaylist'],1878,2781,1
330537,2020-07-26T19:44:37+00:00,"I’m overwhelmed w/ joy. Outside. Socially distant. DJing. Smiling thanks to great comedians. Building a community amongst friends, family, &amp; other creative people. Shouts to @parallelparkchi. #music #comedy #chicago… https://t.co/OdNqwDBznB",1287473922896793604,Alexander Great,0,0,1,0,"[-87.632496, 41.883222]","Chicago, IL","['music', 'comedy', 'chicago']",1029,943,1
331479,2020-07-26T18:30:08+00:00,Rooftop yoga with mimosas and masks 🥂 🧘🏻‍♀️ @ Joy District https://t.co/afwTCx6edn,1287455178212495365,Dani Patarazzi,0,0,0,0,"[-87.6318, 41.89026]","Chicago, IL",0,3071,2806,1
332072,2020-07-26T17:47:27+00:00,I can only imagine the joy of Heaven as we welcomed today new members into the Chruch! https://t.co/JpXZmVlnbo,1287444432850124800,Fr. Peter Wojcik,0,1,40,0,"[-87.940033, 41.644102]","Chicago, IL",0,4967,610,1
334972,2020-07-26T13:04:22+00:00,Count it all joy!  #blackjoy,1287373195583135744,Damon,0,1,3,0,"[-87.940033, 41.644102]","Chicago, IL",['blackjoy'],2560,4133,1
335903,2020-07-26T06:21:25+00:00,"Regis brought such joy and laughter to television, and he was one of the great showmen and storytellers of his generation. There will never be another talent quite like him. Thank you for the memories good sir. May you Rest In Peace. #Regis https://t.co/D8FTsM9n0J",1287271789865959424,Matt Britten,0,0,8,0,"[-88.003635, 41.812505]","Oak Brook, IL",['Regis'],371,860,1
335952,2020-07-26T06:10:42+00:00,"Come-Unity Joy Garden moments🌞🌱🥒🍆 #OurStory

21 Day Eating Raw (Not sure what day I'm on🤷🏾‍♀️)

Improvised Raw meal inspired by Chef Tanisha healthesoulllc Mama Sunshine's #AvocadoCapreseSalad #Tomato#Avocado #Basil… https://t.co/2Dydo2YdQT",1287269092236419074,Pearl BlackPearl,0,0,0,0,"[-87.6022, 41.73099]","Chicago, IL","['OurStory', 'AvocadoCapreseSalad', 'Basil']",1677,1662,1
337901,2020-07-26T02:25:52+00:00,"InI wan wish a #BlessedEarthstrong to de one dem call Mama Rita better know as #RitaMarley @NanaRitaMarley 👑🦁⠀
⠀
More Life, Love and Blessings Empress Full joy your day 🖤❤💛💚 ⠀

#OneLove #Rastafari… https://t.co/3ry0pufE3Z",1287212511650033664,PJ Cannon Jr,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['BlessedEarthstrong', 'RitaMarley', 'OneLove', 'Rastafari']",2135,250,1
342511,2020-07-27T19:46:25+00:00,"Black Magic On Wheels 🤘🏽🖤

📸 by @vashon_photo #chicago #summer #skate #vibes #joy @ Chicago, Illinois https://t.co/yyDFUeum4d",1287836761268264960,Tre G 🌞,0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL","['chicago', 'summer', 'skate', 'vibes', 'joy']",491,282,1
343114,2020-07-27T18:54:51+00:00,"My energy hitting your TL everyday with love, inspiration, joy,  and information https://t.co/LKBx3pOwvk",1287823786239242240,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,3,18,0,"[-87.940033, 41.644102]","Chicago, IL",0,37581,6660,1
343179,2020-07-27T18:47:36+00:00,Seeing this casket on TV. I just feel all the sorrow and joy.,1287821959758315520,Adrienne Bruce Leroy glow Samuels Gibbs,0,2,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,11315,3813,1
343249,2020-07-27T18:42:25+00:00,"Some of these icons bring me joy... 

Remember Paper? Also look at that beautiful Instagram icon! 

And RDIO! 😭😭😭

Circa 2014 https://t.co/G2wCrcxNO6",1287820657598910496,Juan (高志),11,0,40,0,"[-87.733451, 42.0191507]","Evanston, IL",0,3226,598,1
